documento,tipo_doc,RUC,CEDULA,EMAIL,TELEFONO,DIRECCION,NOMBRE,total_vp,timestamp
CTDG-2024-GE-0032,informe,0,1,1,0,1,9,12,2026-02-27 18:13:38
CTDG-2024-GE-0048,informe,1,0,1,0,1,11,14,2026-02-27 18:14:19
CTDG-2024-GE-0051,informe,1,0,2,0,0,12,15,2026-02-27 18:15:40
CTDG-2025-GE-0335,informe,0,1,1,0,1,8,11,2026-02-27 18:17:03
CTDG-2025-GE-0589,informe,1,0,1,0,1,8,11,2026-02-27 18:17:53
CTDG-2025-GE-0592,informe,0,1,1,0,1,9,12,2026-02-27 18:18:35
CTDG-2025-GE-0607,informe,1,0,1,0,1,8,11,2026-02-27 18:19:16
CTDG-2025-GE-0691,informe,1,0,1,0,1,9,12,2026-02-27 18:19:52
CTDG-GE-2021-0192,informe,1,1,1,1,1,6,11,2026-02-27 18:20:52
CTDG-GE-2021-0303,informe,1,0,1,0,1,1,4,2026-02-27 18:22:13
CTDG-GE-2021-0307,informe,1,0,1,0,1,1,4,2026-02-27 18:23:05
CTDG-GE-2021-0370,informe,0,1,1,0,1,6,9,2026-02-27 18:23:49
CTDG-GE-2021-0371,informe,0,1,1,0,1,6,9,2026-02-27 18:24:50
CTDG-GE-2022-0169,informe,1,0,1,1,0,7,10,2026-02-27 18:25:41
CTDG-GE-2022-0299,informe,1,0,2,0,1,6,10,2026-02-27 18:27:23
CTDG-GE-2022-0382,informe,0,1,2,0,1,6,10,2026-02-27 18:28:41
CTDG-GE-2022-0392,informe,0,1,2,0,1,6,10,2026-02-27 18:29:37
CTDG-GE-2022-0435,informe,0,1,2,0,1,5,9,2026-02-27 18:30:34
CTDG-GE-2022-0449,informe,1,0,1,0,1,8,11,2026-02-27 18:31:11
CTDG-GE-2022-0456,informe,1,0,2,0,1,5,9,2026-02-27 18:31:58
CTDG-GE-2022-0461,informe,1,0,1,0,1,7,10,2026-02-27 18:32:39
CTDG-GE-2022-0473,informe,1,0,1,0,1,6,9,2026-02-27 18:33:14
CTDG-GE-2022-0480,informe,0,1,1,0,1,6,9,2026-02-27 18:35:24
CTDG-GE-2022-0483,informe,1,0,2,0,1,5,9,2026-02-27 18:36:31
CTDG-GE-2022-0485,informe,0,1,1,0,1,7,10,2026-02-27 18:37:18
CTDG-GE-2022-0487,informe,1,0,2,0,1,9,13,2026-02-27 18:38:04
CTDG-GE-2022-0488,informe,1,0,1,0,1,6,9,2026-02-27 18:38:56
CTDG-GE-2022-0490,informe,1,0,1,0,1,9,12,2026-02-27 18:39:36
CTDG-GE-2023-0041,informe,0,1,1,0,1,5,8,2026-02-27 18:40:23
CTDG-GE-2023-0096,informe,1,0,2,0,1,6,10,2026-02-27 18:41:24
CTDG-GE-2023-0197,informe,0,1,1,0,1,7,10,2026-02-27 18:42:17
CTDG-GE-2023-0255,informe,1,0,1,0,0,7,9,2026-02-27 18:43:09
CTDG-GE-2023-0277,informe,1,0,1,0,1,7,10,2026-02-27 18:45:10
CTDG-GE-2023-0497,informe,1,0,1,0,1,8,11,2026-02-27 18:45:53
CTDG-GE-2024-0148,informe,1,0,2,0,1,9,13,2026-02-27 18:46:49
CCDE-PR-2021-194,peticion,0,0,0,0,0,3,3,2026-02-27 18:47:39
CCDE-PR-2021-203,peticion,0,0,0,0,0,4,4,2026-02-27 18:48:06
CCDS-PR-2021-0283,peticion,0,0,0,0,0,3,3,2026-02-27 18:48:28
CCDS-PR-2021-0303,peticion,0,0,0,0,0,2,2,2026-02-27 18:49:22
CCDS-PR-2021-0304,peticion,0,0,0,0,0,2,2,2026-02-27 18:50:18
CCDS-PR-2022-0212,peticion,0,0,0,0,0,4,4,2026-02-27 18:51:02
CCDS-PR-2022-0377,peticion,0,0,0,0,0,4,4,2026-02-27 18:51:25
CCDS-PR-2022-0386,peticion,0,0,0,0,0,5,5,2026-02-27 18:52:05
CCDS-PR-2022-269,peticion,0,0,0,0,0,4,4,2026-02-27 18:52:49
CCDS-PR-2022-272,peticion,0,0,0,0,0,1,1,2026-02-27 18:53:32
CCDS-PR-2022-412,peticion,0,0,0,0,0,1,1,2026-02-27 18:53:48
CCDS-PR-2022-414,peticion,0,0,0,0,0,2,2,2026-02-27 18:54:20
CCDS-PR-2023-0005,peticion,0,0,0,0,0,4,4,2026-02-27 18:54:41
CCDS-PR-2023-0008,peticion,0,0,0,0,0,3,3,2026-02-27 18:55:05
CCDS-PR-2023-0011,peticion,0,0,0,0,0,5,5,2026-02-27 18:55:24
CCDS-PR-2023-0012,peticion,0,0,0,0,0,3,3,2026-02-27 18:55:50
CCDS-PR-2023-0018,peticion,0,0,0,0,0,3,3,2026-02-27 18:56:12
CCDS-PR-2023-0021,peticion,0,0,0,0,0,3,3,2026-02-27 18:56:30
CCDS-PR-2023-0022,peticion,0,0,0,0,0,4,4,2026-02-27 18:56:46
CCDS-PR-2023-0030,peticion,0,0,0,0,0,4,4,2026-02-27 18:57:13
CCDS-PR-2023-0036,peticion,0,0,0,0,0,5,5,2026-02-27 18:57:46
CCDS-PR-2023-0090,peticion,0,0,0,0,0,3,3,2026-02-27 18:58:12
CCDS-PR-2023-0156,peticion,0,0,0,0,0,4,4,2026-02-27 18:58:30
CCDS-PR-2023-0194,peticion,0,0,0,0,0,5,5,2026-02-27 18:58:55
CCDS-PR-2023-0255,peticion,0,0,0,0,0,4,4,2026-02-27 18:59:40
PR-CCDS-2024-0050,peticion,0,0,0,0,0,3,3,2026-02-27 18:59:58
PR-CCDS-2024-0129,peticion,0,0,0,0,0,4,4,2026-02-27 19:00:21
PR-CTDG-2024-GE-0032,peticion,0,0,0,0,0,5,5,2026-02-27 19:00:57
PR-CTDG-2024-GE-0048,peticion,0,0,0,0,0,4,4,2026-02-27 19:01:25
PR-CTDG-2024-GE-0051,peticion,0,0,0,0,0,4,4,2026-02-27 19:01:50
PR-CTDG-2025-GE-0335,peticion,0,0,0,0,0,5,5,2026-02-27 19:02:22
PR-CTDG-2025-GE-0589,peticion,0,0,0,0,0,6,6,2026-02-27 19:02:54
PR-CTDG-2025-GE-0592,peticion,0,0,0,0,0,5,5,2026-02-27 19:03:16
PR-CTDG-2025-GE-0607,peticion,0,0,0,0,0,5,5,2026-02-27 19:03:46
PR-CTDG-2025-GE-0691,peticion,0,0,0,0,0,5,5,2026-02-27 19:04:15
